index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
10,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                 10
sent_id                                                               2
source                https://www.bbc.com/cymrufyw/erthyglau/cx21lw1...
correct_sentence      Y gred yw bod y system bresennol â chapasiti i...
correct_form                                                  chapasiti
lemma                                                          capasiti
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      â
token_id                                                            9.0
prev_word                                                             â
incorrect_form                                                 capasiti
incorrect_sentence    Y gred yw bod y system bresennol â capasiti i ...
num_diffs                                                             1
Name: 10, dtype: object>",2,chapasiti,"Y gred yw bod y system bresennol â chapasiti i bweru tua 144,000 o gartrefi.",capasiti,"Y gred yw bod y system bresennol â capasiti i bweru tua 144,000 o gartrefi.",AM,L,â,3.960479610496097,4.109171506431368,0.14869189593527077,"[10.811579704284668, 10.188446680704752, 9.760864946577284, 9.232517878214518, 8.763858927620781, 8.322181118859184, 7.9588431517283125, 7.626877864201863, 7.158310651779175, 6.855472591188219, 6.536850717332628, 6.314389361275567, 3.960479610496097]","[10.793309847513834, 10.187821706136068, 9.77309020360311, 9.262117173936632, 8.80038603146871, 8.352949831220839, 8.015934944152832, 7.682117806540595, 7.221120463477241, 6.94700453016493, 6.646316766738892, 6.4481706619262695, 4.109171506431368]"
11,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                 11
sent_id                                                               2
source                https://www.bbc.com/cymrufyw/erthyglau/cx21lw1...
correct_sentence      Y gred yw bod y system bresennol â chapasiti i...
correct_form                                                      bweru
lemma                                                             pweru
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      i
token_id                                                           11.0
prev_word                                                             i
incorrect_form                                                    pweru
incorrect_sentence    Y gred yw bod y system bresennol â chapasiti i...
num_diffs                                                             1
Name: 11, dtype: object>",2,bweru,"Y gred yw bod y system bresennol â chapasiti i bweru tua 144,000 o gartrefi.",pweru,"Y gred yw bod y system bresennol â chapasiti i pweru tua 144,000 o gartrefi.",SM,L,i,3.960479610496097,4.4353821658425865,0.4749025553464894,"[10.811579704284668, 10.188446680704752, 9.760864946577284, 9.232517878214518, 8.763858927620781, 8.322181118859184, 7.9588431517283125, 7.626877864201863, 7.158310651779175, 6.855472591188219, 6.536850717332628, 6.314389361275567, 3.960479610496097]","[10.814560307396782, 10.219000127580431, 9.806083149380154, 9.273821300930447, 8.81885184182061, 8.383539888593885, 8.041859361860487, 7.723050038019816, 7.263879855473836, 6.970432678858439, 6.7028586864471436, 6.514452245500353, 4.4353821658425865]"
12,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                 12
sent_id                                                               3
source                https://www.bbc.com/cymrufyw/erthyglau/cx21lw1...
correct_sentence      Y prosiect mwyaf sydd ar y gweill yw fferm sol...
correct_form                                                   prosiect
lemma                                                          prosiect
mutation_type                                                     no_AM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            2.0
prev_word                                                             Y
incorrect_form                                                phrosiect
incorrect_sentence    Y phrosiect mwyaf sydd ar y gweill yw fferm so...
num_diffs                                                             1
Name: 12, dtype: object>",3,prosiect,"Y prosiect mwyaf sydd ar y gweill yw fferm solar Alaw Môn ar Ynys Môn, fydd yn 660 erw o faint",phrosiect,"Y phrosiect mwyaf sydd ar y gweill yw fferm solar Alaw Môn ar Ynys Môn, fydd yn 660 erw o faint",no_AM,no_mutation,no_mutation,4.78303122962825,4.962916167142491,0.17988493751424084,"[10.749843517939249, 10.265285094579061, 9.909968733787537, 9.500027656555176, 9.05771807829539, 8.669778684775034, 8.413867394129435, 8.135754307111105, 7.729290942351024, 7.379243691762288, 7.037403504053752, 6.85257551074028, 4.78303122962825]","[10.757894357045492, 10.29593257109324, 9.946841915448507, 9.549711267153421, 9.118878046671549, 8.733191152413687, 8.49757432937622, 8.204126258691153, 7.793176571528117, 7.446547746658325, 7.1315411527951555, 6.934219578901927, 4.962916167142491]"
13,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                 13
sent_id                                                               3
source                https://www.bbc.com/cymrufyw/erthyglau/cx21lw1...
correct_sentence      Y prosiect mwyaf sydd ar y gweill yw fferm sol...
correct_form                                                       fydd
lemma                                                               bod
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                  relative_zero_trigger
token_id                                                           16.0
prev_word                                                           Môn
incorrect_form                                                     bydd
incorrect_sentence    Y prosiect mwyaf sydd ar y gweill yw fferm sol...
num_diffs                                                             1
Name: 13, dtype: object>",3,fydd,"Y prosiect mwyaf sydd ar y gweill yw fferm solar Alaw Môn ar Ynys Môn, fydd yn 660 erw o faint",bydd,"Y prosiect mwyaf sydd ar y gweill yw fferm solar Alaw Môn ar Ynys Môn, bydd yn 660 erw o faint",SM,MS,relative_zero_trigger,4.78303122962825,4.963252615882084,0.18022138625383377,"[10.749843517939249, 10.265285094579061, 9.909968733787537, 9.500027656555176, 9.05771807829539, 8.669778684775034, 8.413867394129435, 8.135754307111105, 7.729290942351024, 7.379243691762288, 7.037403504053752, 6.85257551074028, 4.78303122962825]","[10.751814802487692, 10.24692209561666, 9.88360563913981, 9.46916643778483, 9.02338316043218, 8.624427457650503, 8.368519385655722, 8.07917700211207, 7.697472592194875, 7.3759733239809675, 7.070883850256602, 6.910673350095749, 4.963252615882084]"
14,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                 14
sent_id                                                               4
source                https://www.bbc.com/cymrufyw/erthyglau/cp8p3j4...
correct_sentence      Fis diwethaf fe gipiodd y Cofis Gwpan Cymru am...
correct_form                                                        Fis
lemma                                                               mis
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                               adverb_time_place_manner
token_id                                                            1.0
prev_word                                                           NaN
incorrect_form                                                      Mis
incorrect_sentence    Mis diwethaf fe gipiodd y Cofis Gwpan Cymru am...
num_diffs                                                             1
Name: 14, dtype: object>",4,Fis,"Fis diwethaf fe gipiodd y Cofis Gwpan Cymru am y tro cyntaf yn hanes y clwb, gan sicrhau lle yng Nghyngres Europa y tymor nesaf.",Mis,"Mis diwethaf fe gipiodd y Cofis Gwpan Cymru am y tro cyntaf yn hanes y clwb, gan sicrhau lle yng Nghyngres Europa y tymor nesaf.",SM,MS,adverb_time_place_manner,3.272936403664062,3.296493612899212,0.023557209235150367,"[10.755257815122604, 10.244165003299713, 9.904466837644577, 9.509929120540619, 9.149571508169174, 8.765756040811539, 8.388315856456757, 8.025186568498611, 7.562792614102364, 7.149981401860714, 6.726068548858166, 6.236688517034054, 3.272936403664062]","[10.755395621061325, 10.25084924697876, 9.919217467308044, 9.534912168979645, 9.181003540754318, 8.808882161974907, 8.437163189053535, 8.077451825141907, 7.629290282726288, 7.228021360933781, 6.80329505354166, 6.308760166168213, 3.296493612899212]"
15,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                 15
sent_id                                                               4
source                https://www.bbc.com/cymrufyw/erthyglau/cp8p3j4...
correct_sentence      Fis diwethaf fe gipiodd y Cofis Gwpan Cymru am...
correct_form                                                     cyntaf
lemma                                                            cyntaf
mutation_type                                                     no_AM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           12.0
prev_word                                                           tro
incorrect_form                                                  chyntaf
incorrect_sentence    Fis diwethaf fe gipiodd y Cofis Gwpan Cymru am...
num_diffs                                                             1
Name: 15, dtype: object>",4,cyntaf,"Fis diwethaf fe gipiodd y Cofis Gwpan Cymru am y tro cyntaf yn hanes y clwb, gan sicrhau lle yng Nghyngres Europa y tymor nesaf.",chyntaf,"Fis diwethaf fe gipiodd y Cofis Gwpan Cymru am y tro chyntaf yn hanes y clwb, gan sicrhau lle yng Nghyngres Europa y tymor nesaf.",no_AM,no_mutation,no_mutation,3.272936403664062,3.9930954094919744,0.7201590058279126,"[10.755257815122604, 10.244165003299713, 9.904466837644577, 9.509929120540619, 9.149571508169174, 8.765756040811539, 8.388315856456757, 8.025186568498611, 7.562792614102364, 7.149981401860714, 6.726068548858166, 6.236688517034054, 3.272936403664062]","[10.76864378380053, 10.28434571352872, 9.958383242289225, 9.584087256229285, 9.239647330659809, 8.883730093638102, 8.546898552865693, 8.220793290571732, 7.804280338865338, 7.416122335376161, 7.019582481095285, 6.584332538373543, 3.9930954094919744]"
16,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                 16
sent_id                                                               4
source                https://www.bbc.com/cymrufyw/erthyglau/cp8p3j4...
correct_sentence      Fis diwethaf fe gipiodd y Cofis Gwpan Cymru am...
correct_form                                                    gipiodd
lemma                                                             cipio
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     fe
token_id                                                            4.0
prev_word                                                            fe
incorrect_form                                                  cipiodd
incorrect_sentence    Fis diwethaf fe cipiodd y Cofis Gwpan Cymru am...
num_diffs                                                             1
Name: 16, dtype: object>",4,gipiodd,"Fis diwethaf fe gipiodd y Cofis Gwpan Cymru am y tro cyntaf yn hanes y clwb, gan sicrhau lle yng Nghyngres Europa y tymor nesaf.",cipiodd,"Fis diwethaf fe cipiodd y Cofis Gwpan Cymru am y tro cyntaf yn hanes y clwb, gan sicrhau lle yng Nghyngres Europa y tymor nesaf.",SM,L,fe,3.272936403664062,3.379942143103108,0.10700573943904601,"[10.755257815122604, 10.244165003299713, 9.904466837644577, 9.509929120540619, 9.149571508169174, 8.765756040811539, 8.388315856456757, 8.025186568498611, 7.562792614102364, 7.149981401860714, 6.726068548858166, 6.236688517034054, 3.272936403664062]","[10.753673672676086, 10.241859197616577, 9.904700845479965, 9.520685389637947, 9.149292796850204, 8.765906170010567, 8.37264660000801, 8.025086626410484, 7.580537170171738, 7.18005508184433, 6.785130865871906, 6.338160805404186, 3.379942143103108]"
17,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                 17
sent_id                                                               4
source                https://www.bbc.com/cymrufyw/erthyglau/cp8p3j4...
correct_sentence      Fis diwethaf fe gipiodd y Cofis Gwpan Cymru am...
correct_form                                                  Nghyngres
lemma                                                           cyngres
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                           21.0
prev_word                                                           yng
incorrect_form                                                  Cyngres
incorrect_sentence    Fis diwethaf fe gipiodd y Cofis Gwpan Cymru am...
num_diffs                                                             1
Name: 17, dtype: object>",4,Nghyngres,"Fis diwethaf fe gipiodd y Cofis Gwpan Cymru am y tro cyntaf yn hanes y clwb, gan sicrhau lle yng Nghyngres Europa y tymor nesaf.",Cyngres,"Fis diwethaf fe gipiodd y Cofis Gwpan Cymru am y tro cyntaf yn hanes y clwb, gan sicrhau lle yng Cyngres Europa y tymor nesaf.",NM,L,yng,3.272936403664062,3.457104925159365,0.18416852149530305,"[10.755257815122604, 10.244165003299713, 9.904466837644577, 9.509929120540619, 9.149571508169174, 8.765756040811539, 8.388315856456757, 8.025186568498611, 7.562792614102364, 7.149981401860714, 6.726068548858166, 6.236688517034054, 3.272936403664062]","[10.750891717274984, 10.235572083791096, 9.889140033721924, 9.479023885726928, 9.112925004959106, 8.729344669977824, 8.367426602045695, 7.993840456008911, 7.54684050877889, 7.160960642496745, 6.7747779528299965, 6.306251287460327, 3.457104925159365]"
18,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                 18
sent_id                                                               5
source                https://www.bbc.com/cymrufyw/erthyglau/cp8p3j4...
correct_sentence      Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau ...
correct_form                                                      Gwpan
lemma                                                             cwpan
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 direct_object_mutation
token_id                                                            4.0
prev_word                                                           tîm
incorrect_form                                                    Cwpan
incorrect_sentence    Enillodd y tîm Cwpan Ieuenctid Cymru ddechrau ...
num_diffs                                                             1
Name: 18, dtype: object>",5,Gwpan,Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau Ebrill a chyn diwedd y mis fe gafodd y tîm merched eu coroni'n bencampwyr.,Cwpan,Enillodd y tîm Cwpan Ieuenctid Cymru ddechrau Ebrill a chyn diwedd y mis fe gafodd y tîm merched eu coroni'n bencampwyr.,SM,MS,direct_object_mutation,4.274053526182588,4.280227392338789,0.006173866156201413,"[10.76619504048274, 10.218147314511812, 9.841209484980656, 9.406668846423809, 9.030853840020987, 8.73535473530109, 8.455690475610586, 8.107874595201933, 7.684210795622605, 7.352886640108549, 7.075642686623794, 6.842111202386709, 4.274053526182588]","[10.765974264878492, 10.206220296713022, 9.82974492586576, 9.393088047321026, 9.019076127272387, 8.727311336077177, 8.444518712850718, 8.110680250021128, 7.706181104366596, 7.392962895906889, 7.115414261817932, 6.877911531008207, 4.280227392338789]"
19,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                 19
sent_id                                                               5
source                https://www.bbc.com/cymrufyw/erthyglau/cp8p3j4...
correct_sentence      Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau ...
correct_form                                                   ddechrau
lemma                                                           dechrau
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                               adverb_time_place_manner
token_id                                                            7.0
prev_word                                                         Cymru
incorrect_form                                                  dechrau
incorrect_sentence    Enillodd y tîm Gwpan Ieuenctid Cymru dechrau E...
num_diffs                                                             1
Name: 19, dtype: object>",5,ddechrau,Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau Ebrill a chyn diwedd y mis fe gafodd y tîm merched eu coroni'n bencampwyr.,dechrau,Enillodd y tîm Gwpan Ieuenctid Cymru dechrau Ebrill a chyn diwedd y mis fe gafodd y tîm merched eu coroni'n bencampwyr.,SM,MS,adverb_time_place_manner,4.274053526182588,4.4472896730384,0.17323614685581212,"[10.76619504048274, 10.218147314511812, 9.841209484980656, 9.406668846423809, 9.030853840020987, 8.73535473530109, 8.455690475610586, 8.107874595201933, 7.684210795622605, 7.352886640108549, 7.075642686623794, 6.842111202386709, 4.274053526182588]","[10.764875338627743, 10.219822186690111, 9.85254878264207, 9.425870345189022, 9.054742042834942, 8.78094797867995, 8.495449212881235, 8.159214166494516, 7.748607103641216, 7.432934871086707, 7.167095156816336, 6.93665100977971, 4.4472896730384]"
20,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                 20
sent_id                                                               5
source                https://www.bbc.com/cymrufyw/erthyglau/cp8p3j4...
correct_sentence      Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau ...
correct_form                                                       chyn
lemma                                                               cyn
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           10.0
prev_word                                                             a
incorrect_form                                                      cyn
incorrect_sentence    Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau ...
num_diffs                                                             1
Name: 20, dtype: object>",5,chyn,Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau Ebrill a chyn diwedd y mis fe gafodd y tîm merched eu coroni'n bencampwyr.,cyn,Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau Ebrill a cyn diwedd y mis fe gafodd y tîm merched eu coroni'n bencampwyr.,AM,L,a,4.274053526182588,4.354802093970088,0.08074856778750039,"[10.76619504048274, 10.218147314511812, 9.841209484980656, 9.406668846423809, 9.030853840020987, 8.73535473530109, 8.455690475610586, 8.107874595201933, 7.684210795622605, 7.352886640108549, 7.075642686623794, 6.842111202386709, 4.274053526182588]","[10.750756190373348, 10.224795121413012, 9.847980756026049, 9.418036754314716, 9.04327288040748, 8.736614245634813, 8.45682747547443, 8.092209742619442, 7.68071358020489, 7.347182842401358, 7.085775971412659, 6.865824405963604, 4.354802093970088]"
21,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                 21
sent_id                                                               5
source                https://www.bbc.com/cymrufyw/erthyglau/cp8p3j4...
correct_sentence      Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau ...
correct_form                                                      Cymru
lemma                                                             Cymru
mutation_type                                                     no_AM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            6.0
prev_word                                                     Ieuenctid
incorrect_form                                                   Chymru
incorrect_sentence    Enillodd y tîm Gwpan Ieuenctid Chymru ddechrau...
num_diffs                                                             1
Name: 21, dtype: object>",5,Cymru,Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau Ebrill a chyn diwedd y mis fe gafodd y tîm merched eu coroni'n bencampwyr.,Chymru,Enillodd y tîm Gwpan Ieuenctid Chymru ddechrau Ebrill a chyn diwedd y mis fe gafodd y tîm merched eu coroni'n bencampwyr.,no_AM,no_mutation,no_mutation,4.274053526182588,4.57807704491111,0.3040235187285223,"[10.76619504048274, 10.218147314511812, 9.841209484980656, 9.406668846423809, 9.030853840020987, 8.73535473530109, 8.455690475610586, 8.107874595201933, 7.684210795622605, 7.352886640108549, 7.075642686623794, 6.842111202386709, 4.274053526182588]","[10.772545851193941, 10.237530928391676, 9.881567294781025, 9.467394278599667, 9.106931888140165, 8.816554986513578, 8.547432881135206, 8.209025584734404, 7.80644967005803, 7.479938011903029, 7.183028523738567, 6.959551939597497, 4.57807704491111]"
22,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                 22
sent_id                                                               5
source                https://www.bbc.com/cymrufyw/erthyglau/cp8p3j4...
correct_sentence      Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau ...
correct_form                                                     gafodd
lemma                                                              cael
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     fe
token_id                                                           15.0
prev_word                                                            fe
incorrect_form                                                   cafodd
incorrect_sentence    Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau ...
num_diffs                                                             1
Name: 22, dtype: object>",5,gafodd,Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau Ebrill a chyn diwedd y mis fe gafodd y tîm merched eu coroni'n bencampwyr.,cafodd,Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau Ebrill a chyn diwedd y mis fe cafodd y tîm merched eu coroni'n bencampwyr.,SM,L,fe,4.274053526182588,4.525328570403731,0.2512750442211438,"[10.76619504048274, 10.218147314511812, 9.841209484980656, 9.406668846423809, 9.030853840020987, 8.73535473530109, 8.455690475610586, 8.107874595201933, 7.684210795622605, 7.352886640108549, 7.075642686623794, 6.842111202386709, 4.274053526182588]","[10.764488183535063, 10.219800288860615, 9.839349159827599, 9.398719567518969, 9.02774819960961, 8.73973486973689, 8.46235963014456, 8.119586009245653, 7.712347800915058, 7.4310087790856, 7.17790478009444, 6.962370138901931, 4.525328570403731]"
23,goldfish-models/cym_latn_100mb,"<bound method IndexOpsMixin.item of item                                                                 23
sent_id                                                               5
source                https://www.bbc.com/cymrufyw/erthyglau/cp8p3j4...
correct_sentence      Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau ...
correct_form                                                 bencampwyr
lemma                                                         pencampwr
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 yn_complement_adj_noun
token_id                                                           21.0
prev_word                                                      coroni'n
incorrect_form                                               pencampwyr
incorrect_sentence    Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau ...
num_diffs                                                             1
Name: 23, dtype: object>",5,bencampwyr,Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau Ebrill a chyn diwedd y mis fe gafodd y tîm merched eu coroni'n bencampwyr.,pencampwyr,Enillodd y tîm Gwpan Ieuenctid Cymru ddechrau Ebrill a chyn diwedd y mis fe gafodd y tîm merched eu coroni'n pencampwyr.,SM,MS,yn_complement_adj_noun,4.274053526182588,4.457193682543361,0.18314015636077308,"[10.76619504048274, 10.218147314511812, 9.841209484980656, 9.406668846423809, 9.030853840020987, 8.73535473530109, 8.455690475610586, 8.107874595201933, 7.684210795622605, 7.352886640108549, 7.075642686623794, 6.842111202386709, 4.274053526182588]","[10.765650785886324, 10.216293041522686, 9.848613078777607, 9.42412805557251, 9.060416625096249, 8.760281636164738, 8.489694613676805, 8.15106753202585, 7.7457155631138725, 7.426670753038847, 7.1480947732925415, 6.919126290541429, 4.457193682543361]"
