index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
171,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                171
sent_id                                                              51
source                https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence      Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                         Mhont-rhyd-y-groes
lemma                                                 Pont-rhyd-y-groes
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                            9.0
prev_word                                                            ym
incorrect_form                                        Pont-rhyd-y-groes
incorrect_sentence    Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                             1
Name: 171, dtype: object>",51,Mhont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Pont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Pont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",NM,L,ym,5.362011284764969,5.565938110152881,0.20392682538791185,"[10.80334186553955, 10.332061073996805, 9.840706651861018, 9.294487591945764, 5.362011284764969]","[10.79799444025213, 10.341667984471176, 9.872956275939941, 9.348871548970541, 5.565938110152881]"
172,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                172
sent_id                                                              51
source                https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence      Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                      Nghwm
lemma                                                               cwm
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                           19.0
prev_word                                                           yng
incorrect_form                                                      Cwm
incorrect_sentence    Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                             1
Name: 172, dtype: object>",51,Nghwm,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Cwm,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Cwm Elan.",NM,L,yng,5.362011284764969,5.614747163246978,0.2527358784820093,"[10.80334186553955, 10.332061073996805, 9.840706651861018, 9.294487591945764, 5.362011284764969]","[10.79889979506984, 10.340412255489465, 9.856509873361299, 9.332570957415031, 5.614747163246978]"
173,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                173
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                     wnaeth
lemma                                                            gwneud
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     fe
token_id                                                            2.0
prev_word                                                            Fe
incorrect_form                                                  gwnaeth
incorrect_sentence    Fe gwnaeth y cwpl brynu eu cartref cyntaf gyda...
num_diffs                                                             1
Name: 173, dtype: object>",52,wnaeth,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",gwnaeth,"Fe gwnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,L,fe,4.702591131512936,4.906346570986968,0.2037554394740324,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.763852486243614, 10.26430815916795, 9.751784801483154, 9.160672444563646, 4.906346570986968]"
174,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                174
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                      brynu
lemma                                                             prynu
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 direct_object_mutation
token_id                                                            5.0
prev_word                                                          cwpl
incorrect_form                                                    prynu
incorrect_sentence    Fe wnaeth y cwpl prynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 174, dtype: object>",52,brynu,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",prynu,"Fe wnaeth y cwpl prynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,MS,direct_object_mutation,4.702591131512936,4.6909755284969625,-0.011615603015973086,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.759618869194618, 10.25019752062284, 9.723095196944017, 9.108468972719633, 4.6909755284969625]"
175,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                175
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                        bum
lemma                                                              pump
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                               adverb_time_place_manner
token_id                                                           11.0
prev_word                                                        gilydd
incorrect_form                                                      pum
incorrect_sentence    Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 175, dtype: object>",52,bum,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",pum,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd pum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,MS,adverb_time_place_manner,4.702591131512936,4.730651108118204,0.02805997660526849,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.762127216045673, 10.243878107804518, 9.710930640880878, 9.104775740550114, 4.730651108118204]"
176,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                176
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                    cartref
lemma                                                           cartref
mutation_type                                                     no_AM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            7.0
prev_word                                                            eu
incorrect_form                                                 chartref
incorrect_sentence    Fe wnaeth y cwpl brynu eu chartref cyntaf gyda...
num_diffs                                                             1
Name: 176, dtype: object>",52,cartref,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",chartref,"Fe wnaeth y cwpl brynu eu chartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",no_AM,no_mutation,no_mutation,4.702591131512936,4.83976430617846,0.13717317466552448,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.774922077472393, 10.261836051940918, 9.717703122359056, 9.09929420397832, 4.83976430617846]"
177,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                177
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                    mlynedd
lemma                                                          blwyddyn
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    bum
token_id                                                           12.0
prev_word                                                           bum
incorrect_form                                                  blynedd
incorrect_sentence    Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 177, dtype: object>",52,mlynedd,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",blynedd,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum blynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",NM,L,bum,4.702591131512936,4.80277070746972,0.10017957595678428,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.76438936820397, 10.268556998326229, 9.734394953801083, 9.131580884640034, 4.80277070746972]"
178,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                178
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                      Barri
lemma                                                             Barri
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           21.0
prev_word                                                             y
incorrect_form                                                    Marri
incorrect_sentence    Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 178, dtype: object>",52,Barri,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",Marri,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Marri.",no_NM,no_mutation,no_mutation,4.702591131512936,4.8329755536147525,0.1303844221018169,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.745236090251378, 10.295540298734393, 9.794055427823748, 9.171296000480652, 4.8329755536147525]"
179,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                179
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                     draeth
lemma                                                            traeth
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      o
token_id                                                           18.0
prev_word                                                             o
incorrect_form                                                   traeth
incorrect_sentence    Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 179, dtype: object>",52,draeth,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",traeth,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o traeth Ynys y Barri.",SM,L,o,4.702591131512936,4.907817821090038,0.20522668957710266,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.761538212115948, 10.278040702526386, 9.746881925142729, 9.13986794765179, 4.907817821090038]"
180,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                180
sent_id                                                              53
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Dach chi'n ymddiried mewn cyfreithwyr i ddelio...
correct_form                                                cyfreithwyr
lemma                                                       cyfreithwyr
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            5.0
prev_word                                                          mewn
incorrect_form                                            nghyfreithwyr
incorrect_sentence    Dach chi'n ymddiried mewn nghyfreithwyr i ddel...
num_diffs                                                             1
Name: 180, dtype: object>",53,cyfreithwyr,Dach chi'n ymddiried mewn cyfreithwyr i ddelio gyda phethau fel hyn.,nghyfreithwyr,Dach chi'n ymddiried mewn nghyfreithwyr i ddelio gyda phethau fel hyn.,no_NM,no_mutation,no_mutation,4.571375876665115,4.9338401661199685,0.3624642894548531,"[10.761161208152771, 10.307073712348938, 9.925367593765259, 9.377102792263031, 4.571375876665115]","[10.778248450335335, 10.340373768525964, 9.954981747795554, 9.428570971769446, 4.9338401661199685]"
181,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                181
sent_id                                                              53
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Dach chi'n ymddiried mewn cyfreithwyr i ddelio...
correct_form                                                    phethau
lemma                                                            pethau
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                   gyda
token_id                                                            9.0
prev_word                                                          gyda
incorrect_form                                                   pethau
incorrect_sentence    Dach chi'n ymddiried mewn cyfreithwyr i ddelio...
num_diffs                                                             1
Name: 181, dtype: object>",53,phethau,Dach chi'n ymddiried mewn cyfreithwyr i ddelio gyda phethau fel hyn.,pethau,Dach chi'n ymddiried mewn cyfreithwyr i ddelio gyda pethau fel hyn.,AM,L,gyda,4.571375876665115,4.748896509408951,0.17752063274383545,"[10.761161208152771, 10.307073712348938, 9.925367593765259, 9.377102792263031, 4.571375876665115]","[10.748971581459045, 10.336403250694275, 9.956507742404938, 9.416593313217163, 4.748896509408951]"
182,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                182
sent_id                                                              54
source                https://www.bbc.com/cymrufyw/erthyglau/cx21gz3...
correct_sentence      North hefyd ydy'r unig Gymro i chwarae yn rown...
correct_form                                                        Byd
lemma                                                               byd
mutation_type                                                     no_SM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           16.0
prev_word                                                             y
incorrect_form                                                      Fyd
incorrect_sentence    North hefyd ydy'r unig Gymro i chwarae yn rown...
num_diffs                                                             1
Name: 182, dtype: object>",54,Byd,North hefyd ydy'r unig Gymro i chwarae yn rownd yr wyth olaf yng Nghwpan y Byd ar bedair achlysur.,Fyd,North hefyd ydy'r unig Gymro i chwarae yn rownd yr wyth olaf yng Nghwpan y Fyd ar bedair achlysur.,no_SM,no_mutation,no_mutation,5.213528375625611,5.540077888965607,0.32654951333999627,"[10.77166675567627, 10.232262573242188, 9.78778003692627, 9.331511955261231, 5.213528375625611]","[10.777007865905762, 10.266148643493652, 9.846550674438477, 9.406828842163087, 5.540077888965607]"
183,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                183
sent_id                                                              54
source                https://www.bbc.com/cymrufyw/erthyglau/cx21gz3...
correct_sentence      North hefyd ydy'r unig Gymro i chwarae yn rown...
correct_form                                                    Nghwpan
lemma                                                             cwpan
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                           14.0
prev_word                                                           yng
incorrect_form                                                    Cwpan
incorrect_sentence    North hefyd ydy'r unig Gymro i chwarae yn rown...
num_diffs                                                             1
Name: 183, dtype: object>",54,Nghwpan,North hefyd ydy'r unig Gymro i chwarae yn rownd yr wyth olaf yng Nghwpan y Byd ar bedair achlysur.,Cwpan,North hefyd ydy'r unig Gymro i chwarae yn rownd yr wyth olaf yng Cwpan y Byd ar bedair achlysur.,NM,L,yng,5.213528375625611,5.569650739431381,0.35612236380577045,"[10.77166675567627, 10.232262573242188, 9.78778003692627, 9.331511955261231, 5.213528375625611]","[10.760646184285482, 10.241825819015503, 9.825069228808085, 9.379559437433878, 5.569650739431381]"
184,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                184
sent_id                                                              55
source                https://www.bbc.com/cymrufyw/erthyglau/cx21gz3...
correct_sentence      Ychwanegodd bod sawl moment sy'n golygu ei bod...
correct_form                                                   crisialu
lemma                                                          crisialu
mutation_type                                                     no_SM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           11.0
prev_word                                                         anodd
incorrect_form                                                 grisialu
incorrect_sentence    Ychwanegodd bod sawl moment sy'n golygu ei bod...
num_diffs                                                             1
Name: 184, dtype: object>",55,crisialu,Ychwanegodd bod sawl moment sy'n golygu ei bod hi'n anodd crisialu a chrynhoi ei yrfa.,grisialu,Ychwanegodd bod sawl moment sy'n golygu ei bod hi'n anodd grisialu a chrynhoi ei yrfa.,no_SM,no_mutation,no_mutation,4.7446021896850485,4.975229086951636,0.23062689726658725,"[10.77765586159446, 10.252625638788397, 9.79661984877153, 9.12503526427529, 4.7446021896850485]","[10.76507626409116, 10.245258953260338, 9.794464194256326, 9.168954911439315, 4.975229086951636]"
185,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                185
sent_id                                                              55
source                https://www.bbc.com/cymrufyw/erthyglau/cx21gz3...
correct_sentence      Ychwanegodd bod sawl moment sy'n golygu ei bod...
correct_form                                                   chrynhoi
lemma                                                           crynhoi
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           13.0
prev_word                                                             a
incorrect_form                                                  crynhoi
incorrect_sentence    Ychwanegodd bod sawl moment sy'n golygu ei bod...
num_diffs                                                             1
Name: 185, dtype: object>",55,chrynhoi,Ychwanegodd bod sawl moment sy'n golygu ei bod hi'n anodd crisialu a chrynhoi ei yrfa.,crynhoi,Ychwanegodd bod sawl moment sy'n golygu ei bod hi'n anodd crisialu a crynhoi ei yrfa.,AM,L,a,4.7446021896850485,4.452634496984749,-0.29196769270029943,"[10.77765586159446, 10.252625638788397, 9.79661984877153, 9.12503526427529, 4.7446021896850485]","[10.751550110903652, 10.200250712308017, 9.745309439572422, 9.062152754176747, 4.452634496984749]"
186,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                186
sent_id                                                              56
source                https://www.bbc.com/cymrufyw/erthyglau/clypljl...
correct_sentence      Mae 200 tunnell o wastraff masnachol wedi mynd...
correct_form                                                    tunnell
lemma                                                           tunnell
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            3.0
prev_word                                                           200
incorrect_form                                                 nhunnell
incorrect_sentence    Mae 200 nhunnell o wastraff masnachol wedi myn...
num_diffs                                                             1
Name: 186, dtype: object>",56,tunnell,Mae 200 tunnell o wastraff masnachol wedi mynd ar dân ar safle ym Mhort Talbot.,nhunnell,Mae 200 nhunnell o wastraff masnachol wedi mynd ar dân ar safle ym Mhort Talbot.,no_NM,no_mutation,no_mutation,4.53284517018234,5.2400526278897335,0.7072074577073932,"[10.801601017222685, 10.182773141299977, 9.599069090450511, 9.009993581210866, 4.53284517018234]","[10.809328731737638, 10.243169232418662, 9.760980857046027, 9.262480635392038, 5.2400526278897335]"
187,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                187
sent_id                                                              56
source                https://www.bbc.com/cymrufyw/erthyglau/clypljl...
correct_sentence      Mae 200 tunnell o wastraff masnachol wedi mynd...
correct_form                                                       mynd
lemma                                                              mynd
mutation_type                                                     no_SM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            8.0
prev_word                                                          wedi
incorrect_form                                                     fynd
incorrect_sentence    Mae 200 tunnell o wastraff masnachol wedi fynd...
num_diffs                                                             1
Name: 187, dtype: object>",56,mynd,Mae 200 tunnell o wastraff masnachol wedi mynd ar dân ar safle ym Mhort Talbot.,fynd,Mae 200 tunnell o wastraff masnachol wedi fynd ar dân ar safle ym Mhort Talbot.,no_SM,no_mutation,no_mutation,4.53284517018234,4.856830564491889,0.323985394309549,"[10.801601017222685, 10.182773141299977, 9.599069090450511, 9.009993581210866, 4.53284517018234]","[10.80082337996539, 10.21019043641932, 9.642393504872041, 9.077675959643196, 4.856830564491889]"
188,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                188
sent_id                                                              56
source                https://www.bbc.com/cymrufyw/erthyglau/clypljl...
correct_sentence      Mae 200 tunnell o wastraff masnachol wedi mynd...
correct_form                                                      Mhort
lemma                                                              Port
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                           14.0
prev_word                                                            ym
incorrect_form                                                     Port
incorrect_sentence    Mae 200 tunnell o wastraff masnachol wedi mynd...
num_diffs                                                             1
Name: 188, dtype: object>",56,Mhort,Mae 200 tunnell o wastraff masnachol wedi mynd ar dân ar safle ym Mhort Talbot.,Port,Mae 200 tunnell o wastraff masnachol wedi mynd ar dân ar safle ym Port Talbot.,NM,L,ym,4.53284517018234,4.842782442184055,0.30993727200171506,"[10.801601017222685, 10.182773141299977, 9.599069090450511, 9.009993581210866, 4.53284517018234]","[10.79411921781652, 10.190518547506894, 9.633353794322295, 9.08897029652315, 4.842782442184055]"
189,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                189
sent_id                                                              57
source                https://www.bbc.com/cymrufyw/erthyglau/clyp8j0...
correct_sentence      Maen nhw'n annog pobl i ddilyn cynghorion diog...
correct_form                                                      gwlad
lemma                                                             gwlad
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           13.0
prev_word                                                          cefn
incorrect_form                                                   ngwlad
incorrect_sentence    Maen nhw'n annog pobl i ddilyn cynghorion diog...
num_diffs                                                             1
Name: 189, dtype: object>",57,gwlad,Maen nhw'n annog pobl i ddilyn cynghorion diogelwch er mwyn arbed cefn gwlad a chymunedau rhag effeithiau tanau o'r fath.,ngwlad,Maen nhw'n annog pobl i ddilyn cynghorion diogelwch er mwyn arbed cefn ngwlad a chymunedau rhag effeithiau tanau o'r fath.,no_NM,no_mutation,no_mutation,4.616020670958927,5.045361930770533,0.429341259811606,"[10.758498191833496, 10.210873297282628, 9.717438220977783, 9.083432674407959, 4.616020670958927]","[10.766980409622192, 10.260279144559588, 9.796418190002441, 9.190228870936803, 5.045361930770533]"
190,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                190
sent_id                                                              57
source                https://www.bbc.com/cymrufyw/erthyglau/clyp8j0...
correct_sentence      Maen nhw'n annog pobl i ddilyn cynghorion diog...
correct_form                                                       pobl
lemma                                                              pobl
mutation_type                                                     no_SM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            4.0
prev_word                                                         annog
incorrect_form                                                     bobl
incorrect_sentence    Maen nhw'n annog bobl i ddilyn cynghorion diog...
num_diffs                                                             1
Name: 190, dtype: object>",57,pobl,Maen nhw'n annog pobl i ddilyn cynghorion diogelwch er mwyn arbed cefn gwlad a chymunedau rhag effeithiau tanau o'r fath.,bobl,Maen nhw'n annog bobl i ddilyn cynghorion diogelwch er mwyn arbed cefn gwlad a chymunedau rhag effeithiau tanau o'r fath.,no_SM,no_mutation,no_mutation,4.616020670958927,4.88991100021771,0.27389032925878265,"[10.758498191833496, 10.210873297282628, 9.717438220977783, 9.083432674407959, 4.616020670958927]","[10.759592975888934, 10.231065920421056, 9.758880002158028, 9.13872458253588, 4.88991100021771]"
191,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                191
sent_id                                                              57
source                https://www.bbc.com/cymrufyw/erthyglau/clyp8j0...
correct_sentence      Maen nhw'n annog pobl i ddilyn cynghorion diog...
correct_form                                                 chymunedau
lemma                                                           cymuned
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           15.0
prev_word                                                             a
incorrect_form                                                cymunedau
incorrect_sentence    Maen nhw'n annog pobl i ddilyn cynghorion diog...
num_diffs                                                             1
Name: 191, dtype: object>",57,chymunedau,Maen nhw'n annog pobl i ddilyn cynghorion diogelwch er mwyn arbed cefn gwlad a chymunedau rhag effeithiau tanau o'r fath.,cymunedau,Maen nhw'n annog pobl i ddilyn cynghorion diogelwch er mwyn arbed cefn gwlad a cymunedau rhag effeithiau tanau o'r fath.,AM,L,a,4.616020670958927,4.721383297017643,0.10536262605871549,"[10.758498191833496, 10.210873297282628, 9.717438220977783, 9.083432674407959, 4.616020670958927]","[10.752765553338188, 10.213856152125768, 9.728322642190117, 9.097068922860283, 4.721383297017643]"
192,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                192
sent_id                                                              58
source                https://www.bbc.com/cymrufyw/erthyglau/clyp8j0...
correct_sentence      Bydd yr hofrennydd yn gollwng dŵr ar ardaloedd...
correct_form                                                       bach
lemma                                                              bach
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           18.0
prev_word                                                     mamaliaid
incorrect_form                                                     mach
incorrect_sentence    Bydd yr hofrennydd yn gollwng dŵr ar ardaloedd...
num_diffs                                                             1
Name: 192, dtype: object>",58,bach,Bydd yr hofrennydd yn gollwng dŵr ar ardaloedd lle mae adar yn nythu a lle mae mamaliaid bach a phlanhigion prin.,mach,Bydd yr hofrennydd yn gollwng dŵr ar ardaloedd lle mae adar yn nythu a lle mae mamaliaid mach a phlanhigion prin.,no_NM,no_mutation,no_mutation,5.413658245750096,5.629445547858874,0.2157873021087786,"[10.78319379557734, 10.28802606333857, 9.79960644763449, 9.264346827631412, 5.413658245750096]","[10.78568700949351, 10.31555962562561, 9.852084398269653, 9.35185412565867, 5.629445547858874]"
193,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                193
sent_id                                                              58
source                https://www.bbc.com/cymrufyw/erthyglau/clyp8j0...
correct_sentence      Bydd yr hofrennydd yn gollwng dŵr ar ardaloedd...
correct_form                                                        dŵr
lemma                                                               dŵr
mutation_type                                                     no_SM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            6.0
prev_word                                                       gollwng
incorrect_form                                                     ddŵr
incorrect_sentence    Bydd yr hofrennydd yn gollwng ddŵr ar ardaloed...
num_diffs                                                             1
Name: 193, dtype: object>",58,dŵr,Bydd yr hofrennydd yn gollwng dŵr ar ardaloedd lle mae adar yn nythu a lle mae mamaliaid bach a phlanhigion prin.,ddŵr,Bydd yr hofrennydd yn gollwng ddŵr ar ardaloedd lle mae adar yn nythu a lle mae mamaliaid bach a phlanhigion prin.,no_SM,no_mutation,no_mutation,5.413658245750096,5.594287374745244,0.1806291289951485,"[10.78319379557734, 10.28802606333857, 9.79960644763449, 9.264346827631412, 5.413658245750096]","[10.789776180101478, 10.302270060000213, 9.806593812030295, 9.273786130158797, 5.594287374745244]"
194,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of item                                                                194
sent_id                                                              58
source                https://www.bbc.com/cymrufyw/erthyglau/clyp8j0...
correct_sentence      Bydd yr hofrennydd yn gollwng dŵr ar ardaloedd...
correct_form                                                phlanhigion
lemma                                                        planhigion
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                      a
token_id                                                           20.0
prev_word                                                             a
incorrect_form                                               planhigion
incorrect_sentence    Bydd yr hofrennydd yn gollwng dŵr ar ardaloedd...
num_diffs                                                             1
Name: 194, dtype: object>",58,phlanhigion,Bydd yr hofrennydd yn gollwng dŵr ar ardaloedd lle mae adar yn nythu a lle mae mamaliaid bach a phlanhigion prin.,planhigion,Bydd yr hofrennydd yn gollwng dŵr ar ardaloedd lle mae adar yn nythu a lle mae mamaliaid bach a planhigion prin.,AM,L,a,5.413658245750096,5.448179465273152,0.03452121952305642,"[10.78319379557734, 10.28802606333857, 9.79960644763449, 9.264346827631412, 5.413658245750096]","[10.775663002677586, 10.294544137042502, 9.808833371038022, 9.283612831779148, 5.448179465273152]"
