index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
157,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                157
sent_id                                                              47
source                https://www.bbc.com/cymrufyw/erthyglau/cn7pyjz...
correct_sentence      Mae'n gallu bod yn anodd ofnadwy i recriwtio p...
correct_form                                                       leol
lemma                                                             lleol
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 fem_sing_noun_modifier
token_id                                                           10.0
prev_word                                                          pobl
incorrect_form                                                    lleol
incorrect_sentence    Mae'n gallu bod yn anodd ofnadwy i recriwtio p...
num_diffs                                                             1
Name: 157, dtype: object>",47,leol,Mae'n gallu bod yn anodd ofnadwy i recriwtio pobl leol yma ym Mryn Mawr.,lleol,Mae'n gallu bod yn anodd ofnadwy i recriwtio pobl lleol yma ym Mryn Mawr.,SM,MS,fem_sing_noun_modifier,4.5826308661037025,4.7154158684942455,0.13278500239054303,"[10.747819264729818, 10.308779822455513, 9.375621636708578, 8.444666730033028, 4.5826308661037025]","[10.746060318417019, 10.331895563337538, 9.399355358547634, 8.482061862945557, 4.7154158684942455]"
158,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                158
sent_id                                                              47
source                https://www.bbc.com/cymrufyw/erthyglau/cn7pyjz...
correct_sentence      Mae'n gallu bod yn anodd ofnadwy i recriwtio p...
correct_form                                                      gallu
lemma                                                             gallu
mutation_type                                                     no_SM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            2.0
prev_word                                                         Mae'n
incorrect_form                                                     allu
incorrect_sentence    Mae'n allu bod yn anodd ofnadwy i recriwtio po...
num_diffs                                                             1
Name: 158, dtype: object>",47,gallu,Mae'n gallu bod yn anodd ofnadwy i recriwtio pobl leol yma ym Mryn Mawr.,allu,Mae'n allu bod yn anodd ofnadwy i recriwtio pobl leol yma ym Mryn Mawr.,no_SM,no_mutation,no_mutation,4.5826308661037025,4.96142057577769,0.3787897096739874,"[10.747819264729818, 10.308779822455513, 9.375621636708578, 8.444666730033028, 4.5826308661037025]","[10.752690527174208, 10.338933891720242, 9.441615369584826, 8.5476090643141, 4.96142057577769]"
159,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                159
sent_id                                                              47
source                https://www.bbc.com/cymrufyw/erthyglau/cn7pyjz...
correct_sentence      Mae'n gallu bod yn anodd ofnadwy i recriwtio p...
correct_form                                                       Mryn
lemma                                                              Bryn
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                           13.0
prev_word                                                            ym
incorrect_form                                                     Bryn
incorrect_sentence    Mae'n gallu bod yn anodd ofnadwy i recriwtio p...
num_diffs                                                             1
Name: 159, dtype: object>",47,Mryn,Mae'n gallu bod yn anodd ofnadwy i recriwtio pobl leol yma ym Mryn Mawr.,Bryn,Mae'n gallu bod yn anodd ofnadwy i recriwtio pobl leol yma ym Bryn Mawr.,NM,L,ym,4.5826308661037025,4.7546042336357965,0.17197336753209402,"[10.747819264729818, 10.308779822455513, 9.375621636708578, 8.444666730033028, 4.5826308661037025]","[10.737894429100884, 10.325487348768446, 9.421234236823189, 8.493842204411825, 4.7546042336357965]"
160,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                160
sent_id                                                              48
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd ...
correct_form                                                      chanu
lemma                                                              canu
mutation_type                                                        AM
trigger_type                                                          L
specific_trigger                                                     ei
token_id                                                           12.0
prev_word                                                            ei
incorrect_form                                                     canu
incorrect_sentence    Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd ...
num_diffs                                                             1
Name: 160, dtype: object>",48,chanu,Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd yn cael ei chanu fwy nag unrhyw emyn arall.,canu,Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd yn cael ei canu fwy nag unrhyw emyn arall.,AM,L,ei,6.700004893044631,6.74067243685325,0.04066754380861859,"[10.78691860040029, 10.429049809773764, 9.812178254127502, 9.255381047725677, 6.700004893044631]","[10.779592196146647, 10.417597134908041, 9.815136869748434, 9.29381380478541, 6.74067243685325]"
161,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                161
sent_id                                                              48
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd ...
correct_form                                                        fwy
lemma                                                               mwy
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                               adverb_time_place_manner
token_id                                                           13.0
prev_word                                                         chanu
incorrect_form                                                      mwy
incorrect_sentence    Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd ...
num_diffs                                                             1
Name: 161, dtype: object>",48,fwy,Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd yn cael ei chanu fwy nag unrhyw emyn arall.,mwy,Mae ei geiriau Wele'n Sefyll Rhwng y Myrtwydd yn cael ei chanu mwy nag unrhyw emyn arall.,SM,MS,adverb_time_place_manner,6.700004893044631,6.677412363390128,-0.02259252965450287,"[10.78691860040029, 10.429049809773764, 9.812178254127502, 9.255381047725677, 6.700004893044631]","[10.783689181009928, 10.434027711550394, 9.808876911799112, 9.247320075829824, 6.677412363390128]"
162,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                162
sent_id                                                              49
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Fe ges wefr a fy ngwefru'r noson honno, a byth...
correct_form                                                        ges
lemma                                                              cael
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     fe
token_id                                                            2.0
prev_word                                                            Fe
incorrect_form                                                      ces
incorrect_sentence    Fe ces wefr a fy ngwefru'r noson honno, a byth...
num_diffs                                                             1
Name: 162, dtype: object>",49,ges,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",ces,"Fe ces wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",SM,L,fe,5.20830374956131,5.3910439528765215,0.18274020331521168,"[10.75827693939209, 10.353892880101357, 9.68825343347365, 8.98676598456598, 5.20830374956131]","[10.759269468245968, 10.364721759673088, 9.7308073659097, 9.092911366493471, 5.3910439528765215]"
163,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                163
sent_id                                                              49
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Fe ges wefr a fy ngwefru'r noson honno, a byth...
correct_form                                                       wefr
lemma                                                             gwefr
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 direct_object_mutation
token_id                                                            3.0
prev_word                                                           ges
incorrect_form                                                    gwefr
incorrect_sentence    Fe ges gwefr a fy ngwefru'r noson honno, a byt...
num_diffs                                                             1
Name: 163, dtype: object>",49,wefr,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",gwefr,"Fe ges gwefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",SM,MS,direct_object_mutation,5.20830374956131,5.163371433173457,-0.044932316387853,"[10.75827693939209, 10.353892880101357, 9.68825343347365, 8.98676598456598, 5.20830374956131]","[10.755893922621205, 10.32988800541047, 9.662642171305995, 8.971080133991856, 5.163371433173457]"
164,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                164
sent_id                                                              49
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Fe ges wefr a fy ngwefru'r noson honno, a byth...
correct_form                                                    ngwefru
lemma                                                            gwefru
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     fy
token_id                                                            NaN
prev_word                                                           NaN
incorrect_form                                                   gwefru
incorrect_sentence    Fe ges wefr a fy gwefru'r noson honno, a byth ...
num_diffs                                                             1
Name: 164, dtype: object>",49,ngwefru,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",gwefru,"Fe ges wefr a fy gwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",NM,L,fy,5.20830374956131,5.106860587793973,-0.10144316176733703,"[10.75827693939209, 10.353892880101357, 9.68825343347365, 8.98676598456598, 5.20830374956131]","[10.748895860487416, 10.346649416031376, 9.659822125588693, 8.952735531714655, 5.106860587793973]"
165,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                165
sent_id                                                              49
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Fe ges wefr a fy ngwefru'r noson honno, a byth...
correct_form                                                      daith
lemma                                                             taith
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     ar
token_id                                                           18.0
prev_word                                                            ar
incorrect_form                                                    taith
incorrect_sentence    Fe ges wefr a fy ngwefru'r noson honno, a byth...
num_diffs                                                             1
Name: 165, dtype: object>",49,daith,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",taith,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar taith o ddod i adnabod Ann.",SM,L,ar,5.20830374956131,5.310573276012175,0.10226952645086484,"[10.75827693939209, 10.353892880101357, 9.68825343347365, 8.98676598456598, 5.20830374956131]","[10.755904443802372, 10.374438931865077, 9.71641694345782, 9.024598644625756, 5.310573276012175]"
166,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                166
sent_id                                                              49
source                https://www.bbc.com/cymrufyw/erthyglau/c93x53l...
correct_sentence      Fe ges wefr a fy ngwefru'r noson honno, a byth...
correct_form                                                       ddod
lemma                                                               dod
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      o
token_id                                                           20.0
prev_word                                                             o
incorrect_form                                                      dod
incorrect_sentence    Fe ges wefr a fy ngwefru'r noson honno, a byth...
num_diffs                                                             1
Name: 166, dtype: object>",49,ddod,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o ddod i adnabod Ann.",dod,"Fe ges wefr a fy ngwefru'r noson honno, a byth ers hynny rydw i wedi bod ar daith o dod i adnabod Ann.",SM,L,o,5.20830374956131,5.223766524945536,0.015462775384226468,"[10.75827693939209, 10.353892880101357, 9.68825343347365, 8.98676598456598, 5.20830374956131]","[10.757717747842111, 10.352237547597577, 9.683665952374858, 8.986919587658297, 5.223766524945536]"
167,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                167
sent_id                                                              50
source                https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence      Mae diffoddwyr tân yn delio ag achosion o dana...
correct_form                                                      danau
lemma                                                             tanau
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      o
token_id                                                            9.0
prev_word                                                             o
incorrect_form                                                    tanau
incorrect_sentence    Mae diffoddwyr tân yn delio ag achosion o tana...
num_diffs                                                             1
Name: 167, dtype: object>",50,danau,Mae diffoddwyr tân yn delio ag achosion o danau gwyllt ym Mhowys.,tanau,Mae diffoddwyr tân yn delio ag achosion o tanau gwyllt ym Mhowys.,SM,L,o,5.078888726234436,4.913631955782573,-0.1652567704518635,"[10.824764569600424, 10.324194526672363, 9.461616325378419, 8.69527037938436, 5.078888726234436]","[10.819422594706218, 10.295213508605958, 9.435089111328125, 8.677465915679932, 4.913631955782573]"
168,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                168
sent_id                                                              50
source                https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence      Mae diffoddwyr tân yn delio ag achosion o dana...
correct_form                                                     Mhowys
lemma                                                             Powys
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                           12.0
prev_word                                                            ym
incorrect_form                                                    Powys
incorrect_sentence    Mae diffoddwyr tân yn delio ag achosion o dana...
num_diffs                                                             1
Name: 168, dtype: object>",50,Mhowys,Mae diffoddwyr tân yn delio ag achosion o danau gwyllt ym Mhowys.,Powys,Mae diffoddwyr tân yn delio ag achosion o danau gwyllt ym Powys.,NM,L,ym,5.078888726234436,5.521923780441284,0.44303505420684797,"[10.824764569600424, 10.324194526672363, 9.461616325378419, 8.69527037938436, 5.078888726234436]","[10.808997790018717, 10.339560063680013, 9.54299513498942, 8.835906982421875, 5.521923780441284]"
169,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                169
sent_id                                                              51
source                https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence      Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                        tân
lemma                                                               tân
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           17.0
prev_word                                                             y
incorrect_form                                                     nhân
incorrect_sentence    Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                             1
Name: 169, dtype: object>",51,tân,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",nhân,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y nhân yng Nghwm Elan.",no_NM,no_mutation,no_mutation,5.747861465044094,6.0076106788919255,0.25974921384783123,"[10.806490782535437, 10.3709679516879, 9.664317564530807, 8.986392454667525, 5.747861465044094]","[10.813576754401712, 10.395366276011748, 9.716647877412683, 9.068137393278235, 6.0076106788919255]"
170,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                170
sent_id                                                              51
source                https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence      Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                               Genedlaethol
lemma                                                      Cenedlaethol
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 fem_sing_noun_modifier
token_id                                                            3.0
prev_word                                               Ymddiriedolaeth
incorrect_form                                             Cenedlaethol
incorrect_sentence    Mae'r Ymddiriedolaeth Cenedlaethol wedi cau Ys...
num_diffs                                                             1
Name: 170, dtype: object>",51,Genedlaethol,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Cenedlaethol,"Mae'r Ymddiriedolaeth Cenedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",SM,MS,fem_sing_noun_modifier,5.747861465044094,5.834149250930006,0.08628778588591146,"[10.806490782535437, 10.3709679516879, 9.664317564530807, 8.986392454667525, 5.747861465044094]","[10.806064403418338, 10.368335868373062, 9.68250595439564, 9.021241173599705, 5.834149250930006]"
171,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                171
sent_id                                                              51
source                https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence      Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                         Mhont-rhyd-y-groes
lemma                                                 Pont-rhyd-y-groes
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                     ym
token_id                                                            9.0
prev_word                                                            ym
incorrect_form                                        Pont-rhyd-y-groes
incorrect_sentence    Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                             1
Name: 171, dtype: object>",51,Mhont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Pont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Pont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",NM,L,ym,5.747861465044094,5.939442010765726,0.19158054572163152,"[10.806490782535437, 10.3709679516879, 9.664317564530807, 8.986392454667525, 5.747861465044094]","[10.802607362920588, 10.376286102063728, 9.695367119529031, 9.06679763215961, 5.939442010765726]"
172,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                172
sent_id                                                              51
source                https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence      Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                      Nghwm
lemma                                                               cwm
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    yng
token_id                                                           19.0
prev_word                                                           yng
incorrect_form                                                      Cwm
incorrect_sentence    Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                             1
Name: 172, dtype: object>",51,Nghwm,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Cwm,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Cwm Elan.",NM,L,yng,5.747861465044094,5.993181980243235,0.24532051519914067,"[10.806490782535437, 10.3709679516879, 9.664317564530807, 8.986392454667525, 5.747861465044094]","[10.804095008156516, 10.385205991340406, 9.694206497885965, 9.046031634012857, 5.993181980243235]"
173,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                173
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                     wnaeth
lemma                                                            gwneud
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                     fe
token_id                                                            2.0
prev_word                                                            Fe
incorrect_form                                                  gwnaeth
incorrect_sentence    Fe gwnaeth y cwpl brynu eu cartref cyntaf gyda...
num_diffs                                                             1
Name: 173, dtype: object>",52,wnaeth,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",gwnaeth,"Fe gwnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,L,fe,5.55006617307663,5.746093411858265,0.1960272387816353,"[10.77671326123751, 10.364489041841948, 9.674178710350624, 9.04389812396123, 5.55006617307663]","[10.777043709388145, 10.372838827279898, 9.693856422717754, 9.093108910780687, 5.746093411858265]"
174,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                174
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                      brynu
lemma                                                             prynu
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                                 direct_object_mutation
token_id                                                            5.0
prev_word                                                          cwpl
incorrect_form                                                    prynu
incorrect_sentence    Fe wnaeth y cwpl prynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 174, dtype: object>",52,brynu,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",prynu,"Fe wnaeth y cwpl prynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,MS,direct_object_mutation,5.55006617307663,5.5796509843606215,0.02958481128399182,"[10.77671326123751, 10.364489041841948, 9.674178710350624, 9.04389812396123, 5.55006617307663]","[10.774262428283691, 10.364301094642052, 9.688793182373047, 9.052189881985004, 5.5796509843606215]"
175,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                175
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                        bum
lemma                                                              pump
mutation_type                                                        SM
trigger_type                                                         MS
specific_trigger                               adverb_time_place_manner
token_id                                                           11.0
prev_word                                                        gilydd
incorrect_form                                                      pum
incorrect_sentence    Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 175, dtype: object>",52,bum,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",pum,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd pum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,MS,adverb_time_place_manner,5.55006617307663,5.449117362499237,-0.10094881057739258,"[10.77671326123751, 10.364489041841948, 9.674178710350624, 9.04389812396123, 5.55006617307663]","[10.774795899024376, 10.340350224421574, 9.65297820017888, 9.030170532373281, 5.449117362499237]"
176,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                176
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                    cartref
lemma                                                           cartref
mutation_type                                                     no_AM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            7.0
prev_word                                                            eu
incorrect_form                                                 chartref
incorrect_sentence    Fe wnaeth y cwpl brynu eu chartref cyntaf gyda...
num_diffs                                                             1
Name: 176, dtype: object>",52,cartref,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",chartref,"Fe wnaeth y cwpl brynu eu chartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",no_AM,no_mutation,no_mutation,5.55006617307663,5.594890195589799,0.044824022513169304,"[10.77671326123751, 10.364489041841948, 9.674178710350624, 9.04389812396123, 5.55006617307663]","[10.785623256976788, 10.400612024160532, 9.69827417226938, 9.050993204116821, 5.594890195589799]"
177,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                177
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                    mlynedd
lemma                                                          blwyddyn
mutation_type                                                        NM
trigger_type                                                          L
specific_trigger                                                    bum
token_id                                                           12.0
prev_word                                                           bum
incorrect_form                                                  blynedd
incorrect_sentence    Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 177, dtype: object>",52,mlynedd,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",blynedd,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum blynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",NM,L,bum,5.55006617307663,5.628780722618103,0.07871454954147339,"[10.77671326123751, 10.364489041841948, 9.674178710350624, 9.04389812396123, 5.55006617307663]","[10.778141865363487, 10.381858605604906, 9.67712849837083, 9.05093660721412, 5.628780722618103]"
178,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                178
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                      Barri
lemma                                                             Barri
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                           21.0
prev_word                                                             y
incorrect_form                                                    Marri
incorrect_sentence    Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 178, dtype: object>",52,Barri,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",Marri,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Marri.",no_NM,no_mutation,no_mutation,5.55006617307663,5.761746279895306,0.211680106818676,"[10.77671326123751, 10.364489041841948, 9.674178710350624, 9.04389812396123, 5.55006617307663]","[10.757716689790998, 10.369623695101057, 9.730110270636422, 9.138209666524615, 5.761746279895306]"
179,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                179
sent_id                                                              52
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                     draeth
lemma                                                            traeth
mutation_type                                                        SM
trigger_type                                                          L
specific_trigger                                                      o
token_id                                                           18.0
prev_word                                                             o
incorrect_form                                                   traeth
incorrect_sentence    Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                             1
Name: 179, dtype: object>",52,draeth,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",traeth,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o traeth Ynys y Barri.",SM,L,o,5.55006617307663,5.666383323761133,0.11631715068450355,"[10.77671326123751, 10.364489041841948, 9.674178710350624, 9.04389812396123, 5.55006617307663]","[10.77262570307805, 10.370635472811186, 9.695381237910343, 9.084876170525185, 5.666383323761133]"
180,goldfish-models/cym_latn_5mb,"<bound method IndexOpsMixin.item of item                                                                180
sent_id                                                              53
source                https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence      Dach chi'n ymddiried mewn cyfreithwyr i ddelio...
correct_form                                                cyfreithwyr
lemma                                                       cyfreithwyr
mutation_type                                                     no_NM
trigger_type                                                no_mutation
specific_trigger                                            no_mutation
token_id                                                            5.0
prev_word                                                          mewn
incorrect_form                                            nghyfreithwyr
incorrect_sentence    Dach chi'n ymddiried mewn nghyfreithwyr i ddel...
num_diffs                                                             1
Name: 180, dtype: object>",53,cyfreithwyr,Dach chi'n ymddiried mewn cyfreithwyr i ddelio gyda phethau fel hyn.,nghyfreithwyr,Dach chi'n ymddiried mewn nghyfreithwyr i ddelio gyda phethau fel hyn.,no_NM,no_mutation,no_mutation,5.082557763904333,5.04349605476155,-0.03906170914278295,"[10.775983333587646, 10.406281530857086, 9.655007898807526, 8.891258180141449, 5.082557763904333]","[10.78268118465648, 10.400522344252643, 9.658015531652113, 8.884875129250918, 5.04349605476155]"
