index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,incorrect_form_mut_type,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
424,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               424
item                                                                     170
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                    Genedlaethol
lemma                                                           Cenedlaethol
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      fem_sing_noun_modifier
token_id                                                                 3.0
prev_word                                                    Ymddiriedolaeth
incorrect_form                                                  Cenedlaethol
incorrect_sentence         Mae'r Ymddiriedolaeth Cenedlaethol wedi cau Ys...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 424, dtype: object>",51,Genedlaethol,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Cenedlaethol,"Mae'r Ymddiriedolaeth Cenedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",SM,MS,fem_sing_noun_modifier,none,5.362011284764969,5.424364685786493,0.06235340102152431,"[10.80334186553955, 10.332061073996805, 9.840706651861018, 9.294487591945764, 5.362011284764969]","[10.800343975876316, 10.345772194139885, 9.866545012502959, 9.324692856181752, 5.424364685786493]"
425,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               425
item                                                                     170
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                    Genedlaethol
lemma                                                           Cenedlaethol
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      fem_sing_noun_modifier
token_id                                                                 3.0
prev_word                                                    Ymddiriedolaeth
incorrect_form                                                Nghenedlaethol
incorrect_sentence         Mae'r Ymddiriedolaeth Nghenedlaethol wedi cau ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 425, dtype: object>",51,Genedlaethol,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Nghenedlaethol,"Mae'r Ymddiriedolaeth Nghenedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",SM,MS,fem_sing_noun_modifier,NM,5.362011284764969,5.923521159423722,0.5615098746587535,"[10.80334186553955, 10.332061073996805, 9.840706651861018, 9.294487591945764, 5.362011284764969]","[10.806021531422934, 10.369121736950344, 9.91623698340522, 9.401964015430874, 5.923521159423722]"
426,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               426
item                                                                     170
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                    Genedlaethol
lemma                                                           Cenedlaethol
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      fem_sing_noun_modifier
token_id                                                                 3.0
prev_word                                                    Ymddiriedolaeth
incorrect_form                                                 Chenedlaethol
incorrect_sentence         Mae'r Ymddiriedolaeth Chenedlaethol wedi cau Y...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 426, dtype: object>",51,Genedlaethol,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Chenedlaethol,"Mae'r Ymddiriedolaeth Chenedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",SM,MS,fem_sing_noun_modifier,AM,5.362011284764969,5.767266827608858,0.4052555428438893,"[10.80334186553955, 10.332061073996805, 9.840706651861018, 9.294487591945764, 5.362011284764969]","[10.811784444536482, 10.346162523542132, 9.855312074933734, 9.34646760395595, 5.767266827608858]"
427,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               427
item                                                                     171
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                              Mhont-rhyd-y-groes
lemma                                                      Pont-rhyd-y-groes
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                 9.0
prev_word                                                                 ym
incorrect_form                                             Pont-rhyd-y-groes
incorrect_sentence         Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 427, dtype: object>",51,Mhont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Pont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Pont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",NM,L,ym,none,5.362011284764969,5.565938110152881,0.20392682538791185,"[10.80334186553955, 10.332061073996805, 9.840706651861018, 9.294487591945764, 5.362011284764969]","[10.79799444025213, 10.341667984471176, 9.872956275939941, 9.348871548970541, 5.565938110152881]"
428,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               428
item                                                                     171
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                              Mhont-rhyd-y-groes
lemma                                                      Pont-rhyd-y-groes
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                 9.0
prev_word                                                                 ym
incorrect_form                                             Bont-rhyd-y-groes
incorrect_sentence         Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 428, dtype: object>",51,Mhont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Bont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Bont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",NM,L,ym,SM,5.362011284764969,5.51521611778122,0.1532048330162512,"[10.80334186553955, 10.332061073996805, 9.840706651861018, 9.294487591945764, 5.362011284764969]","[10.800071456215598, 10.345020005197236, 9.863091902299361, 9.33474959749164, 5.51521611778122]"
429,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               429
item                                                                     171
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                              Mhont-rhyd-y-groes
lemma                                                      Pont-rhyd-y-groes
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                          ym
token_id                                                                 9.0
prev_word                                                                 ym
incorrect_form                                            Phont-rhyd-y-groes
incorrect_sentence         Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 429, dtype: object>",51,Mhont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Phont-rhyd-y-groes,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Phont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",NM,L,ym,AM,5.362011284764969,5.586229021350543,0.2242177365855742,"[10.80334186553955, 10.332061073996805, 9.840706651861018, 9.294487591945764, 5.362011284764969]","[10.80522632598877, 10.353592901518851, 9.864195303483443, 9.33422698396625, 5.586229021350543]"
430,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               430
item                                                                     172
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                           Nghwm
lemma                                                                    cwm
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                19.0
prev_word                                                                yng
incorrect_form                                                           Cwm
incorrect_sentence         Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 430, dtype: object>",51,Nghwm,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Cwm,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Cwm Elan.",NM,L,yng,none,5.362011284764969,5.614747163246978,0.2527358784820093,"[10.80334186553955, 10.332061073996805, 9.840706651861018, 9.294487591945764, 5.362011284764969]","[10.79889979506984, 10.340412255489465, 9.856509873361299, 9.332570957415031, 5.614747163246978]"
431,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               431
item                                                                     172
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                           Nghwm
lemma                                                                    cwm
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                19.0
prev_word                                                                yng
incorrect_form                                                           Gwm
incorrect_sentence         Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 431, dtype: object>",51,Nghwm,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Gwm,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Gwm Elan.",NM,L,yng,SM,5.362011284764969,5.597963174409939,0.23595188964497016,"[10.80334186553955, 10.332061073996805, 9.840706651861018, 9.294487591945764, 5.362011284764969]","[10.80223239551891, 10.342238888596043, 9.864936163931182, 9.337780591213342, 5.597963174409939]"
432,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               432
item                                                                     172
sent_id                                                                   51
source                     https://www.bbc.com/cymrufyw/erthyglau/c5ye08l...
correct_sentence           Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
correct_form                                                           Nghwm
lemma                                                                    cwm
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                19.0
prev_word                                                                yng
incorrect_form                                                          Chwm
incorrect_sentence         Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ys...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 432, dtype: object>",51,Nghwm,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Nghwm Elan.",Chwm,"Mae'r Ymddiriedolaeth Genedlaethol wedi cau Ystâd Hafod ym Mhont-rhyd-y-groes i ymwelwyr ""fel mesur rhagofal"" oherwydd y tân yng Chwm Elan.",NM,L,yng,AM,5.362011284764969,5.5887010677745845,0.22668978300961573,"[10.80334186553955, 10.332061073996805, 9.840706651861018, 9.294487591945764, 5.362011284764969]","[10.802728508457992, 10.342259146950461, 9.862713264696525, 9.332555900920521, 5.5887010677745845]"
433,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               433
item                                                                     173
sent_id                                                                   52
source                     https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence           Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                          wnaeth
lemma                                                                 gwneud
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          fe
token_id                                                                 2.0
prev_word                                                                 Fe
incorrect_form                                                       gwnaeth
incorrect_sentence         Fe gwnaeth y cwpl brynu eu cartref cyntaf gyda...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 433, dtype: object>",52,wnaeth,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",gwnaeth,"Fe gwnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,L,fe,none,4.702591131512936,4.906346570986968,0.2037554394740324,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.763852486243614, 10.26430815916795, 9.751784801483154, 9.160672444563646, 4.906346570986968]"
434,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               434
item                                                                     173
sent_id                                                                   52
source                     https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence           Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                          wnaeth
lemma                                                                 gwneud
mutation_type                                                             SM
trigger_type                                                               L
specific_trigger                                                          fe
token_id                                                                 2.0
prev_word                                                                 Fe
incorrect_form                                                      ngwnaeth
incorrect_sentence         Fe ngwnaeth y cwpl brynu eu cartref cyntaf gyd...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 434, dtype: object>",52,wnaeth,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",ngwnaeth,"Fe ngwnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,L,fe,NM,4.702591131512936,5.3732558872018545,0.6706647556889189,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.76331342969622, 10.293424095426287, 9.82288019997733, 9.29278198310307, 5.3732558872018545]"
435,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               435
item                                                                     174
sent_id                                                                   52
source                     https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence           Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                           brynu
lemma                                                                  prynu
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      direct_object_mutation
token_id                                                                 5.0
prev_word                                                               cwpl
incorrect_form                                                         prynu
incorrect_sentence         Fe wnaeth y cwpl prynu eu cartref cyntaf gyda'...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 435, dtype: object>",52,brynu,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",prynu,"Fe wnaeth y cwpl prynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,MS,direct_object_mutation,none,4.702591131512936,4.6909755284969625,-0.011615603015973086,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.759618869194618, 10.25019752062284, 9.723095196944017, 9.108468972719633, 4.6909755284969625]"
436,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               436
item                                                                     174
sent_id                                                                   52
source                     https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence           Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                           brynu
lemma                                                                  prynu
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      direct_object_mutation
token_id                                                                 5.0
prev_word                                                               cwpl
incorrect_form                                                        mhrynu
incorrect_sentence         Fe wnaeth y cwpl mhrynu eu cartref cyntaf gyda...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 436, dtype: object>",52,brynu,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",mhrynu,"Fe wnaeth y cwpl mhrynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,MS,direct_object_mutation,NM,4.702591131512936,4.885661881545494,0.18307075003255857,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.757995934321963, 10.26415042219491, 9.785715103149414, 9.220456912599762, 4.885661881545494]"
437,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               437
item                                                                     174
sent_id                                                                   52
source                     https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence           Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                           brynu
lemma                                                                  prynu
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      direct_object_mutation
token_id                                                                 5.0
prev_word                                                               cwpl
incorrect_form                                                        phrynu
incorrect_sentence         Fe wnaeth y cwpl phrynu eu cartref cyntaf gyda...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 437, dtype: object>",52,brynu,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",phrynu,"Fe wnaeth y cwpl phrynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,MS,direct_object_mutation,AM,4.702591131512936,4.760537085624842,0.05794595411190606,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.765869177304781, 10.265930139101469, 9.713293699117807, 9.069357376832228, 4.760537085624842]"
438,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               438
item                                                                     175
sent_id                                                                   52
source                     https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence           Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                             bum
lemma                                                                   pump
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                    adverb_time_place_manner
token_id                                                                11.0
prev_word                                                             gilydd
incorrect_form                                                           pum
incorrect_sentence         Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 438, dtype: object>",52,bum,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",pum,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd pum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,MS,adverb_time_place_manner,none,4.702591131512936,4.730651108118204,0.02805997660526849,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.762127216045673, 10.243878107804518, 9.710930640880878, 9.104775740550114, 4.730651108118204]"
439,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               439
item                                                                     175
sent_id                                                                   52
source                     https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence           Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                             bum
lemma                                                                   pump
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                    adverb_time_place_manner
token_id                                                                11.0
prev_word                                                             gilydd
incorrect_form                                                          mhum
incorrect_sentence         Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 439, dtype: object>",52,bum,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",mhum,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd mhum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,MS,adverb_time_place_manner,NM,4.702591131512936,5.303738764038792,0.6011476325258567,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.76980859261972, 10.295669273093894, 9.813590438277632, 9.295037322574192, 5.303738764038792]"
440,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               440
item                                                                     175
sent_id                                                                   52
source                     https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence           Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                             bum
lemma                                                                   pump
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                    adverb_time_place_manner
token_id                                                                11.0
prev_word                                                             gilydd
incorrect_form                                                          phum
incorrect_sentence         Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 440, dtype: object>",52,bum,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",phum,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd phum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",SM,MS,adverb_time_place_manner,AM,4.702591131512936,4.867317949350063,0.16472681783712773,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.762440241300142, 10.270392051109901, 9.75109393780048, 9.168653323100163, 4.867317949350063]"
441,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               441
item                                                                     176
sent_id                                                                   52
source                     https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence           Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                         cartref
lemma                                                                cartref
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                 7.0
prev_word                                                                 eu
incorrect_form                                                      chartref
incorrect_sentence         Fe wnaeth y cwpl brynu eu chartref cyntaf gyda...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 441, dtype: object>",52,cartref,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",chartref,"Fe wnaeth y cwpl brynu eu chartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",no_AM,no_mutation,no_mutation,AM,4.702591131512936,4.83976430617846,0.13717317466552448,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.774922077472393, 10.261836051940918, 9.717703122359056, 9.09929420397832, 4.83976430617846]"
442,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               442
item                                                                     176
sent_id                                                                   52
source                     https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence           Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                         cartref
lemma                                                                cartref
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                 7.0
prev_word                                                                 eu
incorrect_form                                                       gartref
incorrect_sentence         Fe wnaeth y cwpl brynu eu gartref cyntaf gyda'...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 442, dtype: object>",52,cartref,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",gartref,"Fe wnaeth y cwpl brynu eu gartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",no_AM,no_mutation,no_mutation,SM,4.702591131512936,4.8832462063202495,0.1806550748073139,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.764117240905762, 10.27176050039438, 9.745103139143724, 9.12872000840994, 4.8832462063202495]"
443,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               443
item                                                                     176
sent_id                                                                   52
source                     https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence           Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                         cartref
lemma                                                                cartref
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                 7.0
prev_word                                                                 eu
incorrect_form                                                     nghartref
incorrect_sentence         Fe wnaeth y cwpl brynu eu nghartref cyntaf gyd...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 443, dtype: object>",52,cartref,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",nghartref,"Fe wnaeth y cwpl brynu eu nghartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",no_AM,no_mutation,no_mutation,NM,4.702591131512936,4.953208224131511,0.2506170926185751,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.773661870222826, 10.269266825455885, 9.758264431586632, 9.14873743057251, 4.953208224131511]"
444,goldfish-models/cym_latn_10mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                               444
item                                                                     177
sent_id                                                                   52
source                     https://www.bbc.com/cymrufyw/erthyglau/cd6py6p...
correct_sentence           Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
correct_form                                                         mlynedd
lemma                                                               blwyddyn
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         bum
token_id                                                                12.0
prev_word                                                                bum
incorrect_form                                                       blynedd
incorrect_sentence         Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 444, dtype: object>",52,mlynedd,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum mlynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",blynedd,"Fe wnaeth y cwpl brynu eu cartref cyntaf gyda'i gilydd bum blynedd yn ôl, gyda golygfa o draeth Ynys y Barri.",NM,L,bum,none,4.702591131512936,4.80277070746972,0.10017957595678428,"[10.76189242876493, 10.25974651483389, 9.72802679355328, 9.110956320395836, 4.702591131512936]","[10.76438936820397, 10.268556998326229, 9.734394953801083, 9.131580884640034, 4.80277070746972]"
