index,model,item,sentence_id,correct_form,sentence,incorrect_form,incorrect_sentence,mutation_type,trigger_type,specific_trigger,incorrect_form_mut_type,correct_nll_mean,incorrect_nll_mean,delta,layer_nll_correct,layer_nll_incorrect
10,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                10
item                                                                       3
sent_id                                                                    0
source                     https://www.bbc.com/cymrufyw/erthyglau/cx2d29p...
correct_sentence           Oedd y fflam yn cael ei phasio o un gymuned i'...
correct_form                                                            cael
lemma                                                                   cael
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                 5.0
prev_word                                                                 yn
incorrect_form                                                          gael
incorrect_sentence         Oedd y fflam yn gael ei phasio o un gymuned i'...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 10, dtype: object>",0,cael,"Oedd y fflam yn cael ei phasio o un gymuned i'r llall, ac ym mhob cymuned wedyn roedd digwyddiadau fel gigs a gweithgareddau i gydfynd â'r ras.",gael,"Oedd y fflam yn gael ei phasio o un gymuned i'r llall, ac ym mhob cymuned wedyn roedd digwyddiadau fel gigs a gweithgareddau i gydfynd â'r ras.",no_AM,no_mutation,no_mutation,SM,3.106169467485909,3.322978255911065,0.21680878842515616,"[10.72020914895194, 9.796444511413574, 9.325640269688197, 8.873625973292759, 8.399319458007813, 7.879102666037423, 7.372810213906424, 6.617193644387381, 5.747686720745904, 4.971183376227106, 4.477536793851427, 4.1331125097615375, 3.106169467485909]","[10.72094018118722, 9.834986223493303, 9.368128681182862, 8.928774465833392, 8.46538907459804, 7.966802379063197, 7.480354240962437, 6.752702025004796, 5.9213807455130985, 5.179970171408994, 4.691441057888525, 4.361157818990094, 3.322978255911065]"
11,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                11
item                                                                       3
sent_id                                                                    0
source                     https://www.bbc.com/cymrufyw/erthyglau/cx2d29p...
correct_sentence           Oedd y fflam yn cael ei phasio o un gymuned i'...
correct_form                                                            cael
lemma                                                                   cael
mutation_type                                                          no_AM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                 5.0
prev_word                                                                 yn
incorrect_form                                                        nghael
incorrect_sentence         Oedd y fflam yn nghael ei phasio o un gymuned ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 11, dtype: object>",0,cael,"Oedd y fflam yn cael ei phasio o un gymuned i'r llall, ac ym mhob cymuned wedyn roedd digwyddiadau fel gigs a gweithgareddau i gydfynd â'r ras.",nghael,"Oedd y fflam yn nghael ei phasio o un gymuned i'r llall, ac ym mhob cymuned wedyn roedd digwyddiadau fel gigs a gweithgareddau i gydfynd â'r ras.",no_AM,no_mutation,no_mutation,NM,3.106169467485909,3.504532160806573,0.3983626933206641,"[10.72020914895194, 9.796444511413574, 9.325640269688197, 8.873625973292759, 8.399319458007813, 7.879102666037423, 7.372810213906424, 6.617193644387381, 5.747686720745904, 4.971183376227106, 4.477536793851427, 4.1331125097615375, 3.106169467485909]","[10.74028386010064, 9.859344058566624, 9.402011699146694, 8.964988748232523, 8.520248254140219, 8.024674693743387, 7.540783087412517, 6.801337344778909, 6.014859658976396, 5.300208468404081, 4.852404574811873, 4.5280938416512475, 3.504532160806573]"
12,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                12
item                                                                       4
sent_id                                                                    0
source                     https://www.bbc.com/cymrufyw/erthyglau/cx2d29p...
correct_sentence           Oedd y fflam yn cael ei phasio o un gymuned i'...
correct_form                                                         gymuned
lemma                                                                cymuned
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                           num_fem_sing_noun
token_id                                                                10.0
prev_word                                                                 un
incorrect_form                                                       cymuned
incorrect_sentence         Oedd y fflam yn cael ei phasio o un cymuned i'...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 12, dtype: object>",0,gymuned,"Oedd y fflam yn cael ei phasio o un gymuned i'r llall, ac ym mhob cymuned wedyn roedd digwyddiadau fel gigs a gweithgareddau i gydfynd â'r ras.",cymuned,"Oedd y fflam yn cael ei phasio o un cymuned i'r llall, ac ym mhob cymuned wedyn roedd digwyddiadau fel gigs a gweithgareddau i gydfynd â'r ras.",SM,MS,num_fem_sing_noun,none,3.106169467485909,3.1500889638039684,0.04391949631805936,"[10.72020914895194, 9.796444511413574, 9.325640269688197, 8.873625973292759, 8.399319458007813, 7.879102666037423, 7.372810213906424, 6.617193644387381, 5.747686720745904, 4.971183376227106, 4.477536793851427, 4.1331125097615375, 3.106169467485909]","[10.720036097935267, 9.80413750239781, 9.342837388174875, 8.897466673169816, 8.427021694183349, 7.913462924957275, 7.415743555341448, 6.646240673746381, 5.774197283812931, 5.002377848114286, 4.490423560887575, 4.159637747704982, 3.1500889638039684]"
13,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                13
item                                                                       4
sent_id                                                                    0
source                     https://www.bbc.com/cymrufyw/erthyglau/cx2d29p...
correct_sentence           Oedd y fflam yn cael ei phasio o un gymuned i'...
correct_form                                                         gymuned
lemma                                                                cymuned
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                           num_fem_sing_noun
token_id                                                                10.0
prev_word                                                                 un
incorrect_form                                                     nghymuned
incorrect_sentence         Oedd y fflam yn cael ei phasio o un nghymuned ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 13, dtype: object>",0,gymuned,"Oedd y fflam yn cael ei phasio o un gymuned i'r llall, ac ym mhob cymuned wedyn roedd digwyddiadau fel gigs a gweithgareddau i gydfynd â'r ras.",nghymuned,"Oedd y fflam yn cael ei phasio o un nghymuned i'r llall, ac ym mhob cymuned wedyn roedd digwyddiadau fel gigs a gweithgareddau i gydfynd â'r ras.",SM,MS,num_fem_sing_noun,NM,3.106169467485909,3.344477468289967,0.23830800080405812,"[10.72020914895194, 9.796444511413574, 9.325640269688197, 8.873625973292759, 8.399319458007813, 7.879102666037423, 7.372810213906424, 6.617193644387381, 5.747686720745904, 4.971183376227106, 4.477536793851427, 4.1331125097615375, 3.106169467485909]","[10.732639122009278, 9.815385137285505, 9.341289942605155, 8.895534406389508, 8.416616221836636, 7.905137389046805, 7.422013528006417, 6.663272081102644, 5.823998006752559, 5.08449248288359, 4.625441458395549, 4.2925101542047095, 3.344477468289967]"
14,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                14
item                                                                       4
sent_id                                                                    0
source                     https://www.bbc.com/cymrufyw/erthyglau/cx2d29p...
correct_sentence           Oedd y fflam yn cael ei phasio o un gymuned i'...
correct_form                                                         gymuned
lemma                                                                cymuned
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                           num_fem_sing_noun
token_id                                                                10.0
prev_word                                                                 un
incorrect_form                                                      chymuned
incorrect_sentence         Oedd y fflam yn cael ei phasio o un chymuned i...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 14, dtype: object>",0,gymuned,"Oedd y fflam yn cael ei phasio o un gymuned i'r llall, ac ym mhob cymuned wedyn roedd digwyddiadau fel gigs a gweithgareddau i gydfynd â'r ras.",chymuned,"Oedd y fflam yn cael ei phasio o un chymuned i'r llall, ac ym mhob cymuned wedyn roedd digwyddiadau fel gigs a gweithgareddau i gydfynd â'r ras.",SM,MS,num_fem_sing_noun,AM,3.106169467485909,3.3225566615483593,0.21638719406245022,"[10.72020914895194, 9.796444511413574, 9.325640269688197, 8.873625973292759, 8.399319458007813, 7.879102666037423, 7.372810213906424, 6.617193644387381, 5.747686720745904, 4.971183376227106, 4.477536793851427, 4.1331125097615375, 3.106169467485909]","[10.730194228036064, 9.821226664951869, 9.366830199105399, 8.937764385768345, 8.471651935577393, 7.964318071092878, 7.480998052869524, 6.731377993311201, 5.890007006270545, 5.13072689814227, 4.6344564895544735, 4.290375021525792, 3.3225566615483593]"
15,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                15
item                                                                       5
sent_id                                                                    1
source                     https://www.bbc.com/cymrufyw/erthyglau/cx2d29p...
correct_sentence           O'n ni yn rhan o'r ras oedd yng nghanol dinas ...
correct_form                                                         nghanol
lemma                                                                  canol
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                 9.0
prev_word                                                                yng
incorrect_form                                                         canol
incorrect_sentence         O'n ni yn rhan o'r ras oedd yng canol dinas Ba...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 15, dtype: object>",1,nghanol,"O'n ni yn rhan o'r ras oedd yng nghanol dinas Barcelona, lle 'naethon nhw wahodd cymunedau o ieithoedd lleiafrifol eraill atyn nhw.",canol,"O'n ni yn rhan o'r ras oedd yng canol dinas Barcelona, lle 'naethon nhw wahodd cymunedau o ieithoedd lleiafrifol eraill atyn nhw.",NM,L,yng,none,3.7834983906708657,4.147067697842916,0.36356930717205005,"[10.69245646794637, 9.685979429880778, 9.248282225926717, 8.831439065933228, 8.418186330795288, 8.013000758488973, 7.513280057907105, 6.836099163691203, 6.120960092544555, 5.347442573308944, 4.843507207433382, 4.624729409317175, 3.7834983906708657]","[10.685281531016033, 9.711646334330242, 9.29290452003479, 8.899421087900798, 8.502883529663086, 8.106960837046305, 7.625954532623291, 6.966948866844177, 6.263694043954214, 5.514434082309405, 5.024984103441239, 4.836898364126682, 4.147067697842916]"
16,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                16
item                                                                       5
sent_id                                                                    1
source                     https://www.bbc.com/cymrufyw/erthyglau/cx2d29p...
correct_sentence           O'n ni yn rhan o'r ras oedd yng nghanol dinas ...
correct_form                                                         nghanol
lemma                                                                  canol
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                 9.0
prev_word                                                                yng
incorrect_form                                                         ganol
incorrect_sentence         O'n ni yn rhan o'r ras oedd yng ganol dinas Ba...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 16, dtype: object>",1,nghanol,"O'n ni yn rhan o'r ras oedd yng nghanol dinas Barcelona, lle 'naethon nhw wahodd cymunedau o ieithoedd lleiafrifol eraill atyn nhw.",ganol,"O'n ni yn rhan o'r ras oedd yng ganol dinas Barcelona, lle 'naethon nhw wahodd cymunedau o ieithoedd lleiafrifol eraill atyn nhw.",NM,L,yng,SM,3.7834983906708657,4.130446154111996,0.34694776344113043,"[10.69245646794637, 9.685979429880778, 9.248282225926717, 8.831439065933228, 8.418186330795288, 8.013000758488973, 7.513280057907105, 6.836099163691203, 6.120960092544555, 5.347442573308944, 4.843507207433382, 4.624729409317175, 3.7834983906708657]","[10.686505381266276, 9.710922145843506, 9.284079058965046, 8.878186225891113, 8.470137405395509, 8.067561594645182, 7.576087236404419, 6.929950173695882, 6.234298646450043, 5.4871654391288756, 4.999744719763597, 4.816958999137084, 4.130446154111996]"
17,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                17
item                                                                       5
sent_id                                                                    1
source                     https://www.bbc.com/cymrufyw/erthyglau/cx2d29p...
correct_sentence           O'n ni yn rhan o'r ras oedd yng nghanol dinas ...
correct_form                                                         nghanol
lemma                                                                  canol
mutation_type                                                             NM
trigger_type                                                               L
specific_trigger                                                         yng
token_id                                                                 9.0
prev_word                                                                yng
incorrect_form                                                        chanol
incorrect_sentence         O'n ni yn rhan o'r ras oedd yng chanol dinas B...
num_diffs                                                                  1
incorrect_form_mut_type                                                   AM
Name: 17, dtype: object>",1,nghanol,"O'n ni yn rhan o'r ras oedd yng nghanol dinas Barcelona, lle 'naethon nhw wahodd cymunedau o ieithoedd lleiafrifol eraill atyn nhw.",chanol,"O'n ni yn rhan o'r ras oedd yng chanol dinas Barcelona, lle 'naethon nhw wahodd cymunedau o ieithoedd lleiafrifol eraill atyn nhw.",NM,L,yng,AM,3.7834983906708657,4.186470503375555,0.4029721127046897,"[10.69245646794637, 9.685979429880778, 9.248282225926717, 8.831439065933228, 8.418186330795288, 8.013000758488973, 7.513280057907105, 6.836099163691203, 6.120960092544555, 5.347442573308944, 4.843507207433382, 4.624729409317175, 3.7834983906708657]","[10.692179616292318, 9.736132272084554, 9.310330359141032, 8.91891533533732, 8.520596345265707, 8.11965045928955, 7.634055773417155, 6.966382845242818, 6.258355553944906, 5.529197227954865, 5.041729419926802, 4.84147032101949, 4.186470503375555]"
18,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                18
item                                                                       6
sent_id                                                                    1
source                     https://www.bbc.com/cymrufyw/erthyglau/cx2d29p...
correct_sentence           O'n ni yn rhan o'r ras oedd yng nghanol dinas ...
correct_form                                                            rhan
lemma                                                                   rhan
mutation_type                                                          no_SM
trigger_type                                                     no_mutation
specific_trigger                                                 no_mutation
token_id                                                                 4.0
prev_word                                                                 yn
incorrect_form                                                           ran
incorrect_sentence         O'n ni yn ran o'r ras oedd yng nghanol dinas B...
num_diffs                                                                  1
incorrect_form_mut_type                                                   SM
Name: 18, dtype: object>",1,rhan,"O'n ni yn rhan o'r ras oedd yng nghanol dinas Barcelona, lle 'naethon nhw wahodd cymunedau o ieithoedd lleiafrifol eraill atyn nhw.",ran,"O'n ni yn ran o'r ras oedd yng nghanol dinas Barcelona, lle 'naethon nhw wahodd cymunedau o ieithoedd lleiafrifol eraill atyn nhw.",no_SM,no_mutation,no_mutation,SM,3.7834983906708657,3.9541236042045056,0.1706252135336399,"[10.69245646794637, 9.685979429880778, 9.248282225926717, 8.831439065933228, 8.418186330795288, 8.013000758488973, 7.513280057907105, 6.836099163691203, 6.120960092544555, 5.347442573308944, 4.843507207433382, 4.624729409317175, 3.7834983906708657]","[10.694864018758137, 9.723514143625895, 9.298903767267863, 8.886477820078532, 8.481827958424885, 8.114872233072917, 7.62409151395162, 6.95424075126648, 6.265246530373891, 5.518907287716866, 5.027932866911093, 4.826117360095183, 3.9541236042045056]"
19,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                19
item                                                                       7
sent_id                                                                    1
source                     https://www.bbc.com/cymrufyw/erthyglau/cx2d29p...
correct_sentence           O'n ni yn rhan o'r ras oedd yng nghanol dinas ...
correct_form                                                          wahodd
lemma                                                                gwahodd
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      direct_object_mutation
token_id                                                                15.0
prev_word                                                                nhw
incorrect_form                                                       gwahodd
incorrect_sentence         O'n ni yn rhan o'r ras oedd yng nghanol dinas ...
num_diffs                                                                  1
incorrect_form_mut_type                                                 none
Name: 19, dtype: object>",1,wahodd,"O'n ni yn rhan o'r ras oedd yng nghanol dinas Barcelona, lle 'naethon nhw wahodd cymunedau o ieithoedd lleiafrifol eraill atyn nhw.",gwahodd,"O'n ni yn rhan o'r ras oedd yng nghanol dinas Barcelona, lle 'naethon nhw gwahodd cymunedau o ieithoedd lleiafrifol eraill atyn nhw.",SM,MS,direct_object_mutation,none,3.7834983906708657,3.9269707429377982,0.14347235226693256,"[10.69245646794637, 9.685979429880778, 9.248282225926717, 8.831439065933228, 8.418186330795288, 8.013000758488973, 7.513280057907105, 6.836099163691203, 6.120960092544555, 5.347442573308944, 4.843507207433382, 4.624729409317175, 3.7834983906708657]","[10.688623650868733, 9.691662915547688, 9.260071102778117, 8.846013768513997, 8.442714611689249, 8.0421515305837, 7.554297637939453, 6.903447477022807, 6.217172523339589, 5.452902633945147, 4.940822987258434, 4.744913263618946, 3.9269707429377982]"
20,goldfish-models/cym_latn_1000mb,"<bound method IndexOpsMixin.item of Unnamed: 0                                                                20
item                                                                       7
sent_id                                                                    1
source                     https://www.bbc.com/cymrufyw/erthyglau/cx2d29p...
correct_sentence           O'n ni yn rhan o'r ras oedd yng nghanol dinas ...
correct_form                                                          wahodd
lemma                                                                gwahodd
mutation_type                                                             SM
trigger_type                                                              MS
specific_trigger                                      direct_object_mutation
token_id                                                                15.0
prev_word                                                                nhw
incorrect_form                                                      ngwahodd
incorrect_sentence         O'n ni yn rhan o'r ras oedd yng nghanol dinas ...
num_diffs                                                                  1
incorrect_form_mut_type                                                   NM
Name: 20, dtype: object>",1,wahodd,"O'n ni yn rhan o'r ras oedd yng nghanol dinas Barcelona, lle 'naethon nhw wahodd cymunedau o ieithoedd lleiafrifol eraill atyn nhw.",ngwahodd,"O'n ni yn rhan o'r ras oedd yng nghanol dinas Barcelona, lle 'naethon nhw ngwahodd cymunedau o ieithoedd lleiafrifol eraill atyn nhw.",SM,MS,direct_object_mutation,NM,3.7834983906708657,4.040652214301129,0.25715382363026373,"[10.69245646794637, 9.685979429880778, 9.248282225926717, 8.831439065933228, 8.418186330795288, 8.013000758488973, 7.513280057907105, 6.836099163691203, 6.120960092544555, 5.347442573308944, 4.843507207433382, 4.624729409317175, 3.7834983906708657]","[10.694865894317626, 9.705442746480307, 9.272574424743652, 8.86693188349406, 8.472653023401897, 8.070508861541748, 7.584136295318603, 6.927707505226135, 6.237380345662435, 5.484356646736463, 4.9687858457366625, 4.785544882218043, 4.040652214301129]"
